latitude,longitude,mean_temperature,uncertainty_std
-84.86197029204237,328.125,-27.117693,2.0675974
-84.86197029204237,330.0,-27.560936,2.1052105
-84.86197029204237,331.875,-28.037127,2.1272528
-84.86197029204237,333.75,-28.538025,2.1458213
-84.86197029204237,335.625,-29.016521,2.1946988
-84.86197029204237,337.5,-29.434353,2.2517276
-84.86197029204237,339.375,-29.85072,2.283962
-84.86197029204237,341.25,-30.237322,2.333331
-84.86197029204237,343.125,-30.595467,2.3455238
-84.86197029204237,345.0,-30.97488,2.388772
-84.86197029204237,346.875,-31.25699,2.398162
-84.86197029204237,348.75,-31.577692,2.4586174
-84.86197029204237,350.625,-31.827242,2.4673185
-84.86197029204237,352.5,-32.04851,2.4714997
-84.86197029204237,354.375,-32.24556,2.4588568
-84.86197029204237,356.25,-32.424664,2.479589
-84.86197029204237,358.125,-32.551342,2.531746
-82.99894164283755,0.0,-30.335526,2.2949014
-82.99894164283755,1.875,-30.62615,2.3281715
-82.99894164283755,3.75,-30.910173,2.348009
-82.99894164283755,5.625,-31.219627,2.3507462
-82.99894164283755,7.5,-31.49283,2.3983815
-82.99894164283755,9.375,-31.791636,2.3928137
-82.99894164283755,11.25,-32.071793,2.3915348
-82.99894164283755,13.125,-32.36898,2.3922598
-82.99894164283755,15.0,-32.69097,2.336413
-82.99894164283755,16.875,-32.94951,2.321516
-82.99894164283755,18.75,-33.27568,2.300086
-82.99894164283755,20.625,-33.538258,2.3097794
-82.99894164283755,22.5,-33.82646,2.3605435
-82.99894164283755,24.375,-34.171597,2.3280532
-82.99894164283755,26.25,-34.522614,2.3201063
-82.99894164283755,28.125,-34.923862,2.3261847
-82.99894164283755,30.0,-35.36023,2.323996
-82.99894164283755,31.875,-35.779,2.3410103
-82.99894164283755,33.75,-36.198647,2.348112
-82.99894164283755,35.625,-36.680954,2.349924
-82.99894164283755,37.5,-37.16894,2.3690438
-82.99894164283755,39.375,-37.713,2.3229449
-82.99894164283755,41.25,-38.258923,2.3554392
-82.99894164283755,43.125,-38.834682,2.344603
-82.99894164283755,45.0,-39.36353,2.3372595
-82.99894164283755,46.875,-39.982338,2.319222
-82.99894164283755,48.75,-40.492767,2.3187792
-82.99894164283755,50.625,-41.063297,2.2873409
-82.99894164283755,52.5,-41.62822,2.2953997
-82.99894164283755,54.375,-42.176224,2.222416
-82.99894164283755,56.25,-42.73652,2.18625
-82.99894164283755,58.125,-43.250153,2.2098284
-82.99894164283755,60.0,-43.791794,2.1298106
-82.99894164283755,61.875,-44.267456,2.0538163
-82.99894164283755,63.75,-44.630306,2.0718336
-82.99894164283755,65.625,-44.93517,2.0279055
-82.99894164283755,67.5,-45.154564,1.9603227
-82.99894164283755,69.375,-45.25279,1.9332652
-82.99894164283755,71.25,-45.284313,1.8842121
-82.99894164283755,73.125,-45.19265,1.8753539
-82.99894164283755,75.0,-45.07474,1.8485489
-82.99894164283755,76.875,-44.85519,1.8765249
-82.99894164283755,78.75,-44.615833,1.905249
-82.99894164283755,80.625,-44.36302,1.9038162
-82.99894164283755,82.5,-44.051792,1.9485488
-82.99894164283755,84.375,-43.70652,1.9494658
-82.99894164283755,86.25,-43.38652,1.9721215
-82.99894164283755,88.125,-43.053177,2.0017183
-82.99894164283755,90.0,-42.700268,2.0370536
-82.99894164283755,91.875,-42.3382,2.0494335
-82.99894164283755,93.75,-41.98437,2.0718946
-82.99894164283755,95.625,-41.660717,2.0945706
-82.99894164283755,97.5,-41.300972,2.1239371
-82.99894164283755,99.375,-41.012848,2.14846
-82.99894164283755,101.25,-40.692398,2.1372433
-82.99894164283755,103.125,-40.41941,2.1830747
-82.99894164283755,105.0,-40.170933,2.17581
-82.99894164283755,106.875,-39.944115,2.1463861
-82.99894164283755,108.75,-39.754585,2.1033483
-82.99894164283755,110.625,-39.5688,2.0867434
-82.99894164283755,112.5,-39.43394,2.021892
-82.99894164283755,114.375,-39.24775,1.9622712
-82.99894164283755,116.25,-39.136967,1.8840302
-82.99894164283755,118.125,-38.922554,1.8447571
-82.99894164283755,120.0,-38.789116,1.7876276
-82.99894164283755,121.875,-38.567516,1.7012713
-82.99894164283755,123.75,-38.27783,1.7013847
-82.99894164283755,125.625,-37.94478,1.636508
-82.99894164283755,127.5,-37.563744,1.6062425
-82.99894164283755,129.375,-37.116013,1.6004851
-82.99894164283755,131.25,-36.593197,1.6071223
-82.99894164283755,133.125,-36.030014,1.5438098
-82.99894164283755,135.0,-35.327847,1.5772963
-82.99894164283755,136.875,-34.559956,1.5698739
-82.99894164283755,138.75,-33.733902,1.5899208
-82.99894164283755,140.625,-32.780697,1.5917361
-82.99894164283755,142.5,-31.747496,1.553914
-82.99894164283755,144.375,-30.616833,1.5607005
-82.99894164283755,146.25,-29.399647,1.5830843
-82.99894164283755,148.125,-28.165936,1.5684253
-82.99894164283755,150.0,-26.826052,1.5474242
-82.99894164283755,151.875,-25.476501,1.5982724
-82.99894164283755,153.75,-24.1216,1.5791603
-82.99894164283755,155.625,-22.787146,1.6071974
-82.99894164283755,157.5,-21.490057,1.6402519
-82.99894164283755,159.375,-20.253416,1.6720339
-82.99894164283755,161.25,-19.093317,1.6954069
-82.99894164283755,163.125,-17.978767,1.7590561
-82.99894164283755,165.0,-16.991228,1.8083011
-82.99894164283755,166.875,-16.103905,1.8693691
-82.99894164283755,168.75,-15.322967,1.945736
-82.99894164283755,170.625,-14.663691,2.048768
-82.99894164283755,172.5,-14.121913,2.1416664
-82.99894164283755,174.375,-13.692362,2.2553096
-82.99894164283755,176.25,-13.357753,2.3520155
-82.99894164283755,178.125,-13.077226,2.4648135
-82.99894164283755,180.0,-12.887694,2.5606275
-82.99894164283755,181.875,-12.732069,2.619973
-82.99894164283755,183.75,-12.651151,2.6331975
-82.99894164283755,185.625,-12.619296,2.678287
-82.99894164283755,187.5,-12.594256,2.7031035
-82.99894164283755,189.375,-12.615878,2.7378733
-82.99894164283755,191.25,-12.652733,2.7561336
-82.99894164283755,193.125,-12.752713,2.775557
-82.99894164283755,195.0,-12.853319,2.7952764
-82.99894164283755,196.875,-12.980291,2.7960737
-82.99894164283755,198.75,-13.099491,2.7889726
-82.99894164283755,200.625,-13.198749,2.7857633
-82.99894164283755,202.5,-13.270194,2.7757897
-82.99894164283755,204.375,-13.367362,2.78176
-82.99894164283755,206.25,-13.468183,2.7728028
-82.99894164283755,208.125,-13.5708,2.7658267
-82.99894164283755,210.0,-13.645878,2.7445397
-82.99894164283755,211.875,-13.737714,2.7030277
-82.99894164283755,213.75,-13.805624,2.6620727
-82.99894164283755,215.625,-13.887987,2.6136155
-82.99894164283755,217.5,-13.98703,2.5598927
-82.99894164283755,219.375,-14.090018,2.5116525
-82.99894164283755,221.25,-14.222557,2.4147747
-82.99894164283755,223.125,-14.362147,2.3528616
-82.99894164283755,225.0,-14.534665,2.268661
-82.99894164283755,226.875,-14.747322,2.1893115
-82.99894164283755,228.75,-15.002732,2.1135957
-82.99894164283755,230.625,-15.306326,2.0385983
-82.99894164283755,232.5,-15.664314,2.0016038
-82.99894164283755,234.375,-16.097536,1.9598937
-82.99894164283755,236.25,-16.611345,1.904798
-82.99894164283755,238.125,-17.204842,1.8561342
-82.99894164283755,240.0,-17.833063,1.8309027
-82.99894164283755,241.875,-18.48187,1.8146266
-82.99894164283755,243.75,-19.12324,1.8100616
-82.99894164283755,245.625,-19.760231,1.8296021
-82.99894164283755,247.5,-20.348045,1.826406
-82.99894164283755,249.375,-20.915682,1.8592309
-82.99894164283755,251.25,-21.456755,1.9017876
-82.99894164283755,253.125,-22.041306,1.926601
-82.99894164283755,255.0,-22.585564,1.9259607
-82.99894164283755,256.875,-23.183884,1.9480195
-82.99894164283755,258.75,-23.78609,1.9504449
-82.99894164283755,260.625,-24.332947,1.9121038
-82.99894164283755,262.5,-24.761131,1.8592186
-82.99894164283755,264.375,-25.047146,1.7195235
-82.99894164283755,266.25,-25.09871,1.5695777
-82.99894164283755,268.125,-24.806267,1.436803
-82.99894164283755,270.0,-24.310114,1.3819723
-82.99894164283755,271.875,-23.699862,1.3296353
-82.99894164283755,273.75,-22.97744,1.3360145
-82.99894164283755,275.625,-22.264275,1.367583
-82.99894164283755,277.5,-21.58244,1.3826507
-82.99894164283755,279.375,-20.929333,1.4040271
-82.99894164283755,281.25,-20.341541,1.4499639
-82.99894164283755,283.125,-19.832048,1.4944072
-82.99894164283755,285.0,-19.404821,1.5550917
-82.99894164283755,286.875,-19.089958,1.6114819
-82.99894164283755,288.75,-18.884666,1.6772641
-82.99894164283755,290.625,-18.789568,1.7380543
-82.99894164283755,292.5,-18.78492,1.7961715
-82.99894164283755,294.375,-18.84863,1.812566
-82.99894164283755,296.25,-18.971502,1.8390735
-82.99894164283755,298.125,-19.117693,1.8783064
-82.99894164283755,300.0,-19.239822,1.9023664
-82.99894164283755,301.875,-19.350994,1.9375646
-82.99894164283755,303.75,-19.44275,1.9574295
-82.99894164283755,305.625,-19.536736,1.9773949
-82.99894164283755,307.5,-19.626795,1.9840403
-82.99894164283755,309.375,-19.67859,2.015931
-82.99894164283755,311.25,-19.739841,2.0259054
-82.99894164283755,313.125,-19.815779,1.9966203
-82.99894164283755,315.0,-19.910934,1.9963849
-82.99894164283755,316.875,-20.060251,1.9942575
-82.99894164283755,318.75,-20.249,2.000934
-82.99894164283755,320.625,-20.488182,1.9935741
-82.99894164283755,322.5,-20.782438,1.9807979
-82.99894164283755,324.375,-21.123552,1.9833524
-82.99894164283755,326.25,-21.531033,1.9847658
-82.99894164283755,328.125,-21.972557,1.9870442
-82.99894164283755,330.0,-22.44654,2.0040054
-82.99894164283755,331.875,-22.99285,2.0119934
-82.99894164283755,333.75,-23.551325,2.0330992
-82.99894164283755,335.625,-24.1357,2.0438128
-82.99894164283755,337.5,-24.739391,2.062482
-82.99894164283755,339.375,-25.31449,2.0800273
-82.99894164283755,341.25,-25.895485,2.0872862
-82.99894164283755,343.125,-26.498728,2.1377745
-82.99894164283755,345.0,-27.075876,2.1500669
-82.99894164283755,346.875,-27.583122,2.1867266
-82.99894164283755,348.75,-28.086071,2.1983404
-82.99894164283755,350.625,-28.51906,2.2139533
-82.99894164283755,352.5,-28.958494,2.2597866
-82.99894164283755,354.375,-29.337946,2.257421
-82.99894164283755,356.25,-29.669392,2.2665086
-82.99894164283755,358.125,-30.010056,2.283678
-81.13497683767741,0.0,-28.72857,2.0722666
-81.13497683767741,1.875,-29.118376,2.1096475
-81.13497683767741,3.75,-29.493845,2.1077807
-81.13497683767741,5.625,-29.878942,2.107541
-81.13497683767741,7.5,-30.379099,2.1115875
-81.13497683767741,9.375,-30.842653,2.1246212
-81.13497683767741,11.25,-31.32859,2.0816092
-81.13497683767741,13.125,-31.819624,2.1164787
-81.13497683767741,15.0,-32.350346,2.1124659
-81.13497683767741,16.875,-32.94726,2.1073084
-81.13497683767741,18.75,-33.535446,2.0508814
-81.13497683767741,20.625,-34.10427,2.0979776
-81.13497683767741,22.5,-34.649742,2.0841262
-81.13497683767741,24.375,-35.21859,2.0996888
-81.13497683767741,26.25,-35.815014,2.0764165
-81.13497683767741,28.125,-36.3748,2.0913782
-81.13497683767741,30.0,-36.93724,2.14414
-81.13497683767741,31.875,-37.49574,2.1633291
-81.13497683767741,33.75,-38.089058,2.1742156
-81.13497683767741,35.625,-38.565872,2.2162366
-81.13497683767741,37.5,-39.189213,2.1916544
-81.13497683767741,39.375,-39.753277,2.179092
-81.13497683767741,41.25,-40.38484,2.1208236
-81.13497683767741,43.125,-40.92392,2.164056
-81.13497683767741,45.0,-41.49025,2.1808546
-81.13497683767741,46.875,-42.04689,2.1271913
-81.13497683767741,48.75,-42.5631,2.1096468
-81.13497683767741,50.625,-43.079838,2.0942056
-81.13497683767741,52.5,-43.5482,2.0673635
-81.13497683767741,54.375,-44.067867,2.0156898
-81.13497683767741,56.25,-44.48734,1.995351
-81.13497683767741,58.125,-44.913452,1.9831669
-81.13497683767741,60.0,-45.256264,1.9230744
-81.13497683767741,61.875,-45.52224,1.8939983
-81.13497683767741,63.75,-45.73429,1.8338625
-81.13497683767741,65.625,-45.91511,1.8095148
-81.13497683767741,67.5,-46.064743,1.7439005
-81.13497683767741,69.375,-46.159096,1.7125956
-81.13497683767741,71.25,-46.267868,1.6819581
-81.13497683767741,73.125,-46.306656,1.629098
-81.13497683767741,75.0,-46.318844,1.5958755
-81.13497683767741,76.875,-46.329193,1.5664718
-81.13497683767741,78.75,-46.341732,1.5906402
-81.13497683767741,80.625,-46.312634,1.5835723
-81.13497683767741,82.5,-46.279312,1.6110669
-81.13497683767741,84.375,-46.1831,1.6560448
-81.13497683767741,86.25,-46.076126,1.6504426
-81.13497683767741,88.125,-45.908295,1.705967
-81.13497683767741,90.0,-45.697826,1.7489471
-81.13497683767741,91.875,-45.47314,1.7505193
-81.13497683767741,93.75,-45.13513,1.8048079
-81.13497683767741,95.625,-44.76236,1.8048764
-81.13497683767741,97.5,-44.36138,1.8158557
-81.13497683767741,99.375,-43.894585,1.84351
-81.13497683767741,101.25,-43.443726,1.870186
-81.13497683767741,103.125,-42.92494,1.903509
-81.13497683767741,105.0,-42.41304,1.9142954
-81.13497683767741,106.875,-41.895504,1.8873917
-81.13497683767741,108.75,-41.415794,1.8911095
-81.13497683767741,110.625,-40.947025,1.8876951
-81.13497683767741,112.5,-40.477474,1.85863
-81.13497683767741,114.375,-40.034428,1.8193599
-81.13497683767741,116.25,-39.63388,1.8080095
-81.13497683767741,118.125,-39.265152,1.760304
-81.13497683767741,120.0,-38.91699,1.7254035
-81.13497683767741,121.875,-38.59816,1.6872894
-81.13497683767741,123.75,-38.252964,1.6381729
-81.13497683767741,125.625,-37.95845,1.6304163
-81.13497683767741,127.5,-37.64476,1.6181548
-81.13497683767741,129.375,-37.327007,1.5766274
-81.13497683767741,131.25,-36.999332,1.586637
-81.13497683767741,133.125,-36.66195,1.5448982
-81.13497683767741,135.0,-36.27814,1.558644
-81.13497683767741,136.875,-35.76599,1.5957835
-81.13497683767741,138.75,-35.222183,1.6006514
-81.13497683767741,140.625,-34.559917,1.6721286
-81.13497683767741,142.5,-33.685463,1.7036549
-81.13497683767741,144.375,-32.722397,1.7342142
-81.13497683767741,146.25,-31.561247,1.7508506
-81.13497683767741,148.125,-30.25699,1.7933854
-81.13497683767741,150.0,-28.784822,1.79892
-81.13497683767741,151.875,-27.213963,1.8161161
-81.13497683767741,153.75,-25.522146,1.8520465
-81.13497683767741,155.625,-23.828415,1.8879782
-81.13497683767741,157.5,-22.082771,1.9316117
-81.13497683767741,159.375,-20.382126,1.9715725
-81.13497683767741,161.25,-18.790194,2.049623
-81.13497683767741,163.125,-17.313807,2.14065
-81.13497683767741,165.0,-16.000349,2.2375133
-81.13497683767741,166.875,-14.904197,2.3559005
-81.13497683767741,168.75,-14.014314,2.4915879
-81.13497683767741,170.625,-13.340136,2.6187375
-81.13497683767741,172.5,-12.856698,2.7492306
-81.13497683767741,174.375,-12.555526,2.8600626
-81.13497683767741,176.25,-12.423026,2.963237
-81.13497683767741,178.125,-12.357382,3.0355525
-81.13497683767741,180.0,-12.300956,3.0894964
-81.13497683767741,181.875,-12.222812,3.0882065
-81.13497683767741,183.75,-12.153437,3.0786746
-81.13497683767741,185.625,-12.06705,3.0703866
-81.13497683767741,187.5,-11.989589,3.072915
-81.13497683767741,189.375,-11.909803,3.0833275
-81.13497683767741,191.25,-11.835819,3.0868464
-81.13497683767741,193.125,-11.791366,3.1176202
-81.13497683767741,195.0,-11.763964,3.1366684
-81.13497683767741,196.875,-11.752499,3.1562793
-81.13497683767741,198.75,-11.741776,3.1758208
-81.13497683767741,200.625,-11.747265,3.187347
-81.13497683767741,202.5,-11.761444,3.1935277
-81.13497683767741,204.375,-11.785761,3.1766465
-81.13497683767741,206.25,-11.846424,3.134854
-81.13497683767741,208.125,-11.921698,3.0865958
-81.13497683767741,210.0,-12.041425,3.021841
-81.13497683767741,211.875,-12.189609,2.9461544
-81.13497683767741,213.75,-12.384452,2.864023
-81.13497683767741,215.625,-12.594042,2.778833
-81.13497683767741,217.5,-12.826932,2.6926072
-81.13497683767741,219.375,-13.013436,2.6067324
-81.13497683767741,221.25,-13.19121,2.5258296
-81.13497683767741,223.125,-13.330135,2.4299436
-81.13497683767741,225.0,-13.498612,2.3488286
-81.13497683767741,226.875,-13.73033,2.2601607
-81.13497683767741,228.75,-13.983631,2.1792188
-81.13497683767741,230.625,-14.323124,2.1106167
-81.13497683767741,232.5,-14.720545,2.0534492
-81.13497683767741,234.375,-15.180661,2.0305758
-81.13497683767741,236.25,-15.721482,1.9799551
-81.13497683767741,238.125,-16.31072,1.9438381
-81.13497683767741,240.0,-16.948006,1.9127083
-81.13497683767741,241.875,-17.62703,1.8780974
-81.13497683767741,243.75,-18.27035,1.8521104
-81.13497683767741,245.625,-18.883533,1.8057902
-81.13497683767741,247.5,-19.428787,1.7536521
-81.13497683767741,249.375,-19.919704,1.7232769
-81.13497683767741,251.25,-20.386208,1.7551774
-81.13497683767741,253.125,-20.834606,1.7922465
-81.13497683767741,255.0,-21.326775,1.8294586
-81.13497683767741,256.875,-21.816092,1.8961573
-81.13497683767741,258.75,-22.396189,1.9251547
-81.13497683767741,260.625,-23.04656,1.8807012
-81.13497683767741,262.5,-23.564177,1.857253
-81.13497683767741,264.375,-23.929646,1.7862592
-81.13497683767741,266.25,-23.966326,1.6862082
-81.13497683767741,268.125,-23.54281,1.5346899
-81.13497683767741,270.0,-22.770819,1.3953903
-81.13497683767741,271.875,-21.855017,1.3163897
-81.13497683767741,273.75,-20.923864,1.2859684
-81.13497683767741,275.625,-20.072264,1.3082578
-81.13497683767741,277.5,-19.31535,1.31309
-81.13497683767741,279.375,-18.699821,1.3715168
-81.13497683767741,281.25,-18.21363,1.4230977
-81.13497683767741,283.125,-17.877478,1.51831
-81.13497683767741,285.0,-17.699411,1.6382165
-81.13497683767741,286.875,-17.677301,1.7720639
-81.13497683767741,288.75,-17.786951,1.9215581
-81.13497683767741,290.625,-18.004606,2.062906
-81.13497683767741,292.5,-18.300623,2.1936815
-81.13497683767741,294.375,-18.602068,2.300178
-81.13497683767741,296.25,-18.806091,2.4086678
-81.13497683767741,298.125,-18.912947,2.4952023
-81.13497683767741,300.0,-18.929705,2.5714414
-81.13497683767741,301.875,-18.883982,2.6372979
-81.13497683767741,303.75,-18.785778,2.6758783
-81.13497683767741,305.625,-18.64775,2.677038
-81.13497683767741,307.5,-18.47574,2.696301
-81.13497683767741,309.375,-18.292536,2.696568
-81.13497683767741,311.25,-18.086853,2.6660004
-81.13497683767741,313.125,-17.894411,2.6278303
-81.13497683767741,315.0,-17.703669,2.5713797
-81.13497683767741,316.875,-17.547108,2.5009444
-81.13497683767741,318.75,-17.423513,2.416524
-81.13497683767741,320.625,-17.37531,2.331879
-81.13497683767741,322.5,-17.38242,2.2445962
-81.13497683767741,324.375,-17.459784,2.1794062
-81.13497683767741,326.25,-17.628338,2.1376705
-81.13497683767741,328.125,-17.903044,2.1107671
-81.13497683767741,330.0,-18.305017,2.0582004
-81.13497683767741,331.875,-18.793358,2.0346947
-81.13497683767741,333.75,-19.382244,1.9974859
-81.13497683767741,335.625,-20.091482,1.9869702
-81.13497683767741,337.5,-20.84326,1.9789807
-81.13497683767741,339.375,-21.66988,1.9433596
-81.13497683767741,341.25,-22.527245,1.9153061
-81.13497683767741,343.125,-23.355389,1.8869516
-81.13497683767741,345.0,-24.16824,1.8780825
-81.13497683767741,346.875,-24.9332,1.8767846
-81.13497683767741,348.75,-25.671814,1.8872583
-81.13497683767741,350.625,-26.314842,1.896853
-81.13497683767741,352.5,-26.90617,1.9448128
-81.13497683767741,354.375,-27.433786,1.9863213
-81.13497683767741,356.25,-27.915329,2.0238273
-81.13497683767741,358.125,-28.33828,2.0339785
-79.27055903485967,0.0,-27.719568,1.8151202
-79.27055903485967,1.875,-28.17822,1.8394252
-79.27055903485967,3.75,-28.638767,1.8588368
-79.27055903485967,5.625,-29.136795,1.8295435
-79.27055903485967,7.5,-29.726229,1.8376583
-79.27055903485967,9.375,-30.392048,1.8150278
-79.27055903485967,11.25,-31.065447,1.7904093
-79.27055903485967,13.125,-31.848648,1.8364178
-79.27055903485967,15.0,-32.58611,1.8623806
-79.27055903485967,16.875,-33.36445,1.8471217
