latitude,longitude,mean_temperature,uncertainty_std
-84.86197029204237,328.125,-28.061895,1.9921867
-84.86197029204237,330.0,-28.615995,2.0189035
-84.86197029204237,331.875,-29.17123,2.067179
-84.86197029204237,333.75,-29.719004,2.1118712
-84.86197029204237,335.625,-30.231524,2.1515787
-84.86197029204237,337.5,-30.746387,2.205379
-84.86197029204237,339.375,-31.22336,2.25456
-84.86197029204237,341.25,-31.668573,2.2990513
-84.86197029204237,343.125,-32.07201,2.337388
-84.86197029204237,345.0,-32.45537,2.3833735
-84.86197029204237,346.875,-32.787582,2.4235559
-84.86197029204237,348.75,-33.08916,2.451351
-84.86197029204237,350.625,-33.352814,2.4929624
-84.86197029204237,352.5,-33.599903,2.5244899
-84.86197029204237,354.375,-33.776566,2.5578089
-84.86197029204237,356.25,-33.939358,2.586747
-84.86197029204237,358.125,-34.077717,2.6284328
-82.99894164283755,0.0,-31.924492,2.432197
-82.99894164283755,1.875,-32.180004,2.4517272
-82.99894164283755,3.75,-32.368362,2.4398794
-82.99894164283755,5.625,-32.581703,2.4724905
-82.99894164283755,7.5,-32.754944,2.4865298
-82.99894164283755,9.375,-32.889416,2.499408
-82.99894164283755,11.25,-33.068344,2.4940147
-82.99894164283755,13.125,-33.188187,2.4901738
-82.99894164283755,15.0,-33.299984,2.4688184
-82.99894164283755,16.875,-33.460392,2.44869
-82.99894164283755,18.75,-33.61231,2.4501271
-82.99894164283755,20.625,-33.795685,2.4182703
-82.99894164283755,22.5,-34.013283,2.425114
-82.99894164283755,24.375,-34.250782,2.3988566
-82.99894164283755,26.25,-34.55813,2.3831198
-82.99894164283755,28.125,-34.921017,2.3784885
-82.99894164283755,30.0,-35.26887,2.3662956
-82.99894164283755,31.875,-35.65387,2.381591
-82.99894164283755,33.75,-36.102345,2.3824515
-82.99894164283755,35.625,-36.571526,2.384875
-82.99894164283755,37.5,-37.061447,2.3868759
-82.99894164283755,39.375,-37.53471,2.3913617
-82.99894164283755,41.25,-38.073265,2.4027424
-82.99894164283755,43.125,-38.57567,2.4101784
-82.99894164283755,45.0,-39.094067,2.4157941
-82.99894164283755,46.875,-39.660862,2.4170187
-82.99894164283755,48.75,-40.153576,2.4181638
-82.99894164283755,50.625,-40.695198,2.4126792
-82.99894164283755,52.5,-41.24873,2.3809285
-82.99894164283755,54.375,-41.791603,2.3975244
-82.99894164283755,56.25,-42.31961,2.405335
-82.99894164283755,58.125,-42.882988,2.384845
-82.99894164283755,60.0,-43.413788,2.3894691
-82.99894164283755,61.875,-43.906055,2.350321
-82.99894164283755,63.75,-44.29881,2.3198726
-82.99894164283755,65.625,-44.62381,2.3038824
-82.99894164283755,67.5,-44.79787,2.2881677
-82.99894164283755,69.375,-44.824806,2.272944
-82.99894164283755,71.25,-44.771603,2.245808
-82.99894164283755,73.125,-44.616856,2.2162194
-82.99894164283755,75.0,-44.40404,2.224477
-82.99894164283755,76.875,-44.1826,2.1715689
-82.99894164283755,78.75,-43.881092,2.1670475
-82.99894164283755,80.625,-43.57254,2.14263
-82.99894164283755,82.5,-43.221268,2.1702433
-82.99894164283755,84.375,-42.922695,2.1394496
-82.99894164283755,86.25,-42.577656,2.1654503
-82.99894164283755,88.125,-42.238068,2.1847456
-82.99894164283755,90.0,-41.918713,2.1981442
-82.99894164283755,91.875,-41.59504,2.1960099
-82.99894164283755,93.75,-41.27678,2.218927
-82.99894164283755,95.625,-40.988514,2.2220814
-82.99894164283755,97.5,-40.693127,2.2296607
-82.99894164283755,99.375,-40.4426,2.2190933
-82.99894164283755,101.25,-40.18555,2.2378888
-82.99894164283755,103.125,-39.967953,2.2314284
-82.99894164283755,105.0,-39.746174,2.237421
-82.99894164283755,106.875,-39.561546,2.198684
-82.99894164283755,108.75,-39.383244,2.1674964
-82.99894164283755,110.625,-39.2326,2.126306
-82.99894164283755,112.5,-39.08002,2.0978303
-82.99894164283755,114.375,-38.919495,2.0393307
-82.99894164283755,116.25,-38.78088,1.989932
-82.99894164283755,118.125,-38.613186,1.9546537
-82.99894164283755,120.0,-38.449825,1.8820949
-82.99894164283755,121.875,-38.24301,1.8442025
-82.99894164283755,123.75,-37.993557,1.7997631
-82.99894164283755,125.625,-37.686897,1.7828586
-82.99894164283755,127.5,-37.345413,1.7325817
-82.99894164283755,129.375,-36.946762,1.6947919
-82.99894164283755,131.25,-36.477737,1.7012197
-82.99894164283755,133.125,-35.934143,1.6977698
-82.99894164283755,135.0,-35.28182,1.6568797
-82.99894164283755,136.875,-34.587013,1.647901
-82.99894164283755,138.75,-33.772873,1.6580572
-82.99894164283755,140.625,-32.87811,1.6293032
-82.99894164283755,142.5,-31.868828,1.6330627
-82.99894164283755,144.375,-30.778946,1.6430842
-82.99894164283755,146.25,-29.599337,1.6358906
-82.99894164283755,148.125,-28.34789,1.6316746
-82.99894164283755,150.0,-27.051172,1.6525838
-82.99894164283755,151.875,-25.703554,1.6510751
-82.99894164283755,153.75,-24.366348,1.633801
-82.99894164283755,155.625,-23.025782,1.655285
-82.99894164283755,157.5,-21.73619,1.6517124
-82.99894164283755,159.375,-20.487383,1.6687915
-82.99894164283755,161.25,-19.34457,1.6788784
-82.99894164283755,163.125,-18.303633,1.6975116
-82.99894164283755,165.0,-17.368536,1.7174888
-82.99894164283755,166.875,-16.542091,1.7484753
-82.99894164283755,168.75,-15.84096,1.7858652
-82.99894164283755,170.625,-15.271604,1.844534
-82.99894164283755,172.5,-14.842327,1.8866389
-82.99894164283755,174.375,-14.5650215,1.9635694
-82.99894164283755,176.25,-14.369183,2.053402
-82.99894164283755,178.125,-14.259241,2.134039
-82.99894164283755,180.0,-14.23719,2.191828
-82.99894164283755,181.875,-14.250959,2.2446215
-82.99894164283755,183.75,-14.305002,2.3113716
-82.99894164283755,185.625,-14.402718,2.3762534
-82.99894164283755,187.5,-14.508284,2.3896832
-82.99894164283755,189.375,-14.620608,2.3820467
-82.99894164283755,191.25,-14.758205,2.3821847
-82.99894164283755,193.125,-14.923498,2.3771174
-82.99894164283755,195.0,-15.088498,2.3773925
-82.99894164283755,196.875,-15.234455,2.3656597
-82.99894164283755,198.75,-15.347854,2.3618655
-82.99894164283755,200.625,-15.4335375,2.3445003
-82.99894164283755,202.5,-15.516487,2.339712
-82.99894164283755,204.375,-15.572346,2.3228548
-82.99894164283755,206.25,-15.62174,2.306499
-82.99894164283755,208.125,-15.655061,2.2942483
-82.99894164283755,210.0,-15.67596,2.270258
-82.99894164283755,211.875,-15.676448,2.2540998
-82.99894164283755,213.75,-15.660139,2.238934
-82.99894164283755,215.625,-15.63924,2.192987
-82.99894164283755,217.5,-15.612327,2.179345
-82.99894164283755,219.375,-15.594573,2.1680026
-82.99894164283755,221.25,-15.586427,2.135566
-82.99894164283755,223.125,-15.594417,2.102833
-82.99894164283755,225.0,-15.640744,2.0662477
-82.99894164283755,226.875,-15.73801,2.0519705
-82.99894164283755,228.75,-15.902091,2.0332806
-82.99894164283755,230.625,-16.114923,2.0128334
-82.99894164283755,232.5,-16.409103,1.9969642
-82.99894164283755,234.375,-16.782307,1.9900279
-82.99894164283755,236.25,-17.234669,1.9730059
-82.99894164283755,238.125,-17.756798,1.9639655
-82.99894164283755,240.0,-18.326466,1.9750085
-82.99894164283755,241.875,-18.954552,1.9784664
-82.99894164283755,243.75,-19.612385,1.9716562
-82.99894164283755,245.625,-20.291563,1.9711142
-82.99894164283755,247.5,-20.938927,1.9840873
-82.99894164283755,249.375,-21.567461,2.013759
-82.99894164283755,251.25,-22.183086,2.0488791
-82.99894164283755,253.125,-22.807655,2.1014786
-82.99894164283755,255.0,-23.407265,2.151927
-82.99894164283755,256.875,-23.971836,2.1444595
-82.99894164283755,258.75,-24.485,2.1180322
-82.99894164283755,260.625,-24.940742,2.0754826
-82.99894164283755,262.5,-25.201466,2.0089815
-82.99894164283755,264.375,-25.283125,1.9102758
-82.99894164283755,266.25,-25.096523,1.7828468
-82.99894164283755,268.125,-24.678595,1.6916823
-82.99894164283755,270.0,-24.101757,1.6144713
-82.99894164283755,271.875,-23.485157,1.589599
-82.99894164283755,273.75,-22.846563,1.5586282
-82.99894164283755,275.625,-22.165255,1.5532314
-82.99894164283755,277.5,-21.535137,1.5608594
-82.99894164283755,279.375,-20.950586,1.590203
-82.99894164283755,281.25,-20.42246,1.6130694
-82.99894164283755,283.125,-19.961388,1.6523086
-82.99894164283755,285.0,-19.58129,1.6915255
-82.99894164283755,286.875,-19.305527,1.7290506
-82.99894164283755,288.75,-19.116623,1.7654417
-82.99894164283755,290.625,-19.031057,1.7847849
-82.99894164283755,292.5,-19.025335,1.8210099
-82.99894164283755,294.375,-19.089025,1.8584081
-82.99894164283755,296.25,-19.185959,1.8817651
-82.99894164283755,298.125,-19.313791,1.8976219
-82.99894164283755,300.0,-19.436115,1.9100617
-82.99894164283755,301.875,-19.569359,1.91836
-82.99894164283755,303.75,-19.701818,1.9205787
-82.99894164283755,305.625,-19.827286,1.9205345
-82.99894164283755,307.5,-19.963594,1.9072055
-82.99894164283755,309.375,-20.111055,1.898818
-82.99894164283755,311.25,-20.278496,1.9015446
-82.99894164283755,313.125,-20.456505,1.8786612
-82.99894164283755,315.0,-20.676952,1.8630924
-82.99894164283755,316.875,-20.935957,1.8515046
-82.99894164283755,318.75,-21.220684,1.8312833
-82.99894164283755,320.625,-21.545586,1.8290944
-82.99894164283755,322.5,-21.910938,1.8178871
-82.99894164283755,324.375,-22.325098,1.8143103
-82.99894164283755,326.25,-22.79254,1.8163047
-82.99894164283755,328.125,-23.295488,1.8356706
-82.99894164283755,330.0,-23.839493,1.8622717
-82.99894164283755,331.875,-24.416075,1.8766938
-82.99894164283755,333.75,-25.02494,1.9060668
-82.99894164283755,335.625,-25.654278,1.938684
-82.99894164283755,337.5,-26.294687,1.9807224
-82.99894164283755,339.375,-26.936054,2.0141675
-82.99894164283755,341.25,-27.570059,2.052418
-82.99894164283755,343.125,-28.18371,2.0854168
-82.99894164283755,345.0,-28.752735,2.12646
-82.99894164283755,346.875,-29.292675,2.1669793
-82.99894164283755,348.75,-29.782871,2.2192526
-82.99894164283755,350.625,-30.254122,2.2616153
-82.99894164283755,352.5,-30.657207,2.309815
-82.99894164283755,354.375,-31.017715,2.347742
-82.99894164283755,356.25,-31.35662,2.3893244
-82.99894164283755,358.125,-31.660294,2.4202397
-81.13497683767741,0.0,-29.898457,2.227149
-81.13497683767741,1.875,-30.237598,2.2368155
-81.13497683767741,3.75,-30.561445,2.237124
-81.13497683767741,5.625,-30.924414,2.2623465
-81.13497683767741,7.5,-31.270313,2.2707777
-81.13497683767741,9.375,-31.621777,2.2536325
-81.13497683767741,11.25,-32.00785,2.2473412
-81.13497683767741,13.125,-32.447132,2.2092283
-81.13497683767741,15.0,-32.8951,2.2263498
-81.13497683767741,16.875,-33.373753,2.1808333
-81.13497683767741,18.75,-33.85971,2.1855707
-81.13497683767741,20.625,-34.390705,2.1924345
-81.13497683767741,22.5,-34.943966,2.164147
-81.13497683767741,24.375,-35.450333,2.1624255
-81.13497683767741,26.25,-36.03836,2.1769342
-81.13497683767741,28.125,-36.63854,2.197406
-81.13497683767741,30.0,-37.198185,2.2306252
-81.13497683767741,31.875,-37.78639,2.1895344
-81.13497683767741,33.75,-38.362404,2.2637522
-81.13497683767741,35.625,-38.95592,2.2563288
-81.13497683767741,37.5,-39.484398,2.295043
-81.13497683767741,39.375,-40.032562,2.3128662
-81.13497683767741,41.25,-40.576466,2.3131695
-81.13497683767741,43.125,-41.103905,2.2995758
-81.13497683767741,45.0,-41.604904,2.2849607
-81.13497683767741,46.875,-42.07715,2.2912614
-81.13497683767741,48.75,-42.55279,2.300393
-81.13497683767741,50.625,-43.00914,2.275736
-81.13497683767741,52.5,-43.480175,2.2650945
-81.13497683767741,54.375,-43.94916,2.2313707
-81.13497683767741,56.25,-44.416836,2.1746516
-81.13497683767741,58.125,-44.85045,2.1443727
-81.13497683767741,60.0,-45.25914,2.0818992
-81.13497683767741,61.875,-45.579414,2.0344443
-81.13497683767741,63.75,-45.89334,1.9481094
-81.13497683767741,65.625,-46.106777,1.887926
-81.13497683767741,67.5,-46.26756,1.8460239
-81.13497683767741,69.375,-46.364532,1.7979311
-81.13497683767741,71.25,-46.40764,1.7766796
-81.13497683767741,73.125,-46.45963,1.7386338
-81.13497683767741,75.0,-46.47797,1.7479104
-81.13497683767741,76.875,-46.50574,1.7152896
-81.13497683767741,78.75,-46.481094,1.7268455
-81.13497683767741,80.625,-46.45961,1.7478337
-81.13497683767741,82.5,-46.390625,1.7664863
-81.13497683767741,84.375,-46.28543,1.802148
-81.13497683767741,86.25,-46.12129,1.8264844
-81.13497683767741,88.125,-45.88373,1.8579096
-81.13497683767741,90.0,-45.613926,1.8861028
-81.13497683767741,91.875,-45.2691,1.9185823
-81.13497683767741,93.75,-44.87125,1.95543
-81.13497683767741,95.625,-44.43072,1.969551
-81.13497683767741,97.5,-43.92588,1.9814056
-81.13497683767741,99.375,-43.425858,2.0176766
-81.13497683767741,101.25,-42.876034,1.9921176
-81.13497683767741,103.125,-42.30084,2.0283508
-81.13497683767741,105.0,-41.75414,2.0068138
-81.13497683767741,106.875,-41.174843,2.0571122
-81.13497683767741,108.75,-40.651196,2.0525115
-81.13497683767741,110.625,-40.14309,2.0330276
-81.13497683767741,112.5,-39.672813,2.0083148
-81.13497683767741,114.375,-39.252033,1.984774
-81.13497683767741,116.25,-38.864788,1.9496561
-81.13497683767741,118.125,-38.50381,1.9472079
-81.13497683767741,120.0,-38.201252,1.9273293
-81.13497683767741,121.875,-37.92303,1.8958087
-81.13497683767741,123.75,-37.661137,1.894268
-81.13497683767741,125.625,-37.46272,1.8782454
-81.13497683767741,127.5,-37.265568,1.8811469
-81.13497683767741,129.375,-37.0785,1.8804277
-81.13497683767741,131.25,-36.909184,1.86241
-81.13497683767741,133.125,-36.693653,1.8571742
-81.13497683767741,135.0,-36.43713,1.8511602
-81.13497683767741,136.875,-36.088127,1.8575232
-81.13497683767741,138.75,-35.645863,1.8207746
-81.13497683767741,140.625,-35.036625,1.8285112
-81.13497683767741,142.5,-34.260433,1.8241168
-81.13497683767741,144.375,-33.299904,1.8323313
-81.13497683767741,146.25,-32.116425,1.8395623
-81.13497683767741,148.125,-30.797579,1.8503147
-81.13497683767741,150.0,-29.307793,1.8700421
-81.13497683767741,151.875,-27.670351,1.8837353
-81.13497683767741,153.75,-25.999062,1.9137852
-81.13497683767741,155.625,-24.2725,1.926253
-81.13497683767741,157.5,-22.551369,1.9343657
-81.13497683767741,159.375,-20.888418,1.972115
-81.13497683767741,161.25,-19.336132,2.008681
-81.13497683767741,163.125,-17.958008,2.0367136
-81.13497683767741,165.0,-16.784378,2.0959234
-81.13497683767741,166.875,-15.868674,2.1505418
-81.13497683767741,168.75,-15.1991825,2.2312684
-81.13497683767741,170.625,-14.801994,2.3191717
-81.13497683767741,172.5,-14.647209,2.4229414
-81.13497683767741,174.375,-14.684026,2.5253053
-81.13497683767741,176.25,-14.86844,2.6131458
-81.13497683767741,178.125,-15.102444,2.6883807
-81.13497683767741,180.0,-15.310511,2.7312298
-81.13497683767741,181.875,-15.4724245,2.7427297
-81.13497683767741,183.75,-15.577209,2.741129
-81.13497683767741,185.625,-15.626116,2.7300754
-81.13497683767741,187.5,-15.678459,2.7219968
-81.13497683767741,189.375,-15.716604,2.7325137
-81.13497683767741,191.25,-15.742873,2.7494714
-81.13497683767741,193.125,-15.770569,2.7585747
-81.13497683767741,195.0,-15.778635,2.7660742
-81.13497683767741,196.875,-15.768968,2.7672706
-81.13497683767741,198.75,-15.750959,2.7725196
-81.13497683767741,200.625,-15.72344,2.7600129
-81.13497683767741,202.5,-15.667873,2.747449
-81.13497683767741,204.375,-15.617815,2.7236404
-81.13497683767741,206.25,-15.579475,2.6839154
-81.13497683767741,208.125,-15.543733,2.6365495
-81.13497683767741,210.0,-15.539826,2.5813658
-81.13497683767741,211.875,-15.529376,2.5322502
-81.13497683767741,213.75,-15.493068,2.465872
-81.13497683767741,215.625,-15.479007,2.3937051
-81.13497683767741,217.5,-15.440276,2.3303456
-81.13497683767741,219.375,-15.376194,2.2688968
-81.13497683767741,221.25,-15.327522,2.2065256
-81.13497683767741,223.125,-15.28053,2.15317
-81.13497683767741,225.0,-15.278635,2.109466
-81.13497683767741,226.875,-15.33629,2.075405
-81.13497683767741,228.75,-15.4636345,2.0526247
-81.13497683767741,230.625,-15.673302,2.02752
-81.13497683767741,232.5,-15.956661,2.0128634
-81.13497683767741,234.375,-16.29381,1.999402
-81.13497683767741,236.25,-16.717325,1.986398
-81.13497683767741,238.125,-17.210255,1.9591205
-81.13497683767741,240.0,-17.745176,1.938458
-81.13497683767741,241.875,-18.331114,1.9215295
-81.13497683767741,243.75,-18.930489,1.9034557
-81.13497683767741,245.625,-19.542639,1.898836
-81.13497683767741,247.5,-20.106016,1.8985918
-81.13497683767741,249.375,-20.63121,1.8972766
-81.13497683767741,251.25,-21.136015,1.9153968
-81.13497683767741,253.125,-21.641523,1.9664189
-81.13497683767741,255.0,-22.118711,1.9757266
-81.13497683767741,256.875,-22.617247,2.008642
-81.13497683767741,258.75,-23.120508,2.0002513
-81.13497683767741,260.625,-23.638945,2.0080266
-81.13497683767741,262.5,-23.996347,1.9582974
-81.13497683767741,264.375,-24.138985,1.8868321
-81.13497683767741,266.25,-23.911427,1.7500787
-81.13497683767741,268.125,-23.363672,1.642757
-81.13497683767741,270.0,-22.583925,1.561722
-81.13497683767741,271.875,-21.681055,1.5189022
-81.13497683767741,273.75,-20.794863,1.4856898
-81.13497683767741,275.625,-19.980253,1.4920057
-81.13497683767741,277.5,-19.261934,1.5262234
-81.13497683767741,279.375,-18.672148,1.57436
-81.13497683767741,281.25,-18.223146,1.657024
-81.13497683767741,283.125,-17.892132,1.7540178
-81.13497683767741,285.0,-17.728226,1.8586788
-81.13497683767741,286.875,-17.725237,1.9702799
-81.13497683767741,288.75,-17.879515,2.0946476
-81.13497683767741,290.625,-18.161213,2.2047136
-81.13497683767741,292.5,-18.51717,2.3064322
-81.13497683767741,294.375,-18.890217,2.3783796
-81.13497683767741,296.25,-19.219904,2.4151375
-81.13497683767741,298.125,-19.46139,2.4485507
-81.13497683767741,300.0,-19.62379,2.4810362
-81.13497683767741,301.875,-19.704338,2.510979
-81.13497683767741,303.75,-19.720432,2.5310287
-81.13497683767741,305.625,-19.683323,2.5285351
-81.13497683767741,307.5,-19.600763,2.521849
-81.13497683767741,309.375,-19.507307,2.486043
-81.13497683767741,311.25,-19.384533,2.4377673
-81.13497683767741,313.125,-19.250452,2.3786337
-81.13497683767741,315.0,-19.12178,2.3201768
-81.13497683767741,316.875,-18.993303,2.2466996
-81.13497683767741,318.75,-18.917757,2.1636415
-81.13497683767741,320.625,-18.859905,2.089912
-81.13497683767741,322.5,-18.881058,2.0279799
-81.13497683767741,324.375,-18.973831,1.9714998
-81.13497683767741,326.25,-19.146679,1.9333539
-81.13497683767741,328.125,-19.411777,1.9084445
-81.13497683767741,330.0,-19.78252,1.8979982
-81.13497683767741,331.875,-20.260996,1.8697176
-81.13497683767741,333.75,-20.821875,1.8745283
-81.13497683767741,335.625,-21.482716,1.8723631
-81.13497683767741,337.5,-22.200117,1.8740734
-81.13497683767741,339.375,-22.976835,1.8888979
-81.13497683767741,341.25,-23.77879,1.9071566
-81.13497683767741,343.125,-24.601093,1.9313182
-81.13497683767741,345.0,-25.41039,1.9597697
-81.13497683767741,346.875,-26.169199,1.9901611
-81.13497683767741,348.75,-26.879688,2.0270145
-81.13497683767741,350.625,-27.558321,2.061606
-81.13497683767741,352.5,-28.132383,2.1004794
-81.13497683767741,354.375,-28.64414,2.1374578
-81.13497683767741,356.25,-29.10834,2.1647832
-81.13497683767741,358.125,-29.532286,2.2008965
-79.27055903485967,0.0,-28.552929,2.0118146
-79.27055903485967,1.875,-29.018007,2.0257125
-79.27055903485967,3.75,-29.497461,2.0615182
-79.27055903485967,5.625,-30.010117,2.0519836
-79.27055903485967,7.5,-30.56416,2.0784285
-79.27055903485967,9.375,-31.178692,2.0870166
-79.27055903485967,11.25,-31.84955,2.0939567
-79.27055903485967,13.125,-32.56012,2.0917528
-79.27055903485967,15.0,-33.30213,2.0888743
